time,cloudCover,humidity,precipIntensity,windSpeed
2018-10-01 00:00:00,1.0,0.8733333333333334,0.19166666666666665,2.026666666666667
2018-10-01 01:00:00,1.0,0.8733333333333334,0.18730000000000002,2.0166666666666666
2018-10-01 02:00:00,1.0,0.9033333333333333,0.17916666666666667,1.7366666666666666
2018-10-01 03:00:00,1.0,0.8966666666666666,0.1828,1.8766666666666667
2018-10-01 04:00:00,1.0,0.89,0.15343333333333334,2.5500000000000003
2018-10-01 05:00:00,1.0,0.89,0.11623333333333334,2.8333333333333335
2018-10-01 06:00:00,1.0,0.8666666666666667,0.07956666666666667,2.0833333333333335
2018-10-01 07:00:00,0.75,0.8033333333333333,0.03783333333333333,1.6533333333333333
2018-10-01 08:00:00,0.75,0.7866666666666667,0.009133333333333334,1.47
2018-10-01 09:00:00,0.7033333333333333,0.7133333333333333,0.0,1.4566666666666668
2018-10-01 10:00:00,0.75,0.68,0.007933333333333332,1.2533333333333332
2018-10-01 11:00:00,0.75,0.6833333333333335,0.05823333333333334,1.4533333333333331
2018-10-01 12:00:00,0.75,0.6966666666666667,0.15766666666666665,1.83
2018-10-01 13:00:00,0.75,0.67,0.32569999999999993,2.3299999999999996
2018-10-01 14:00:00,0.9533333333333333,0.7466666666666667,0.5569666666666667,2.3466666666666667
2018-10-01 15:00:00,1.0,0.8233333333333333,0.6487333333333334,2.356666666666667
2018-10-01 16:00:00,1.0,0.8566666666666666,0.3601666666666667,3.4600000000000004
2018-10-01 17:00:00,1.0,0.9,0.08406666666666666,4.05
2018-10-01 18:00:00,1.0,0.9166666666666666,0.036899999999999995,2.04
2018-10-01 19:00:00,1.0,0.9166666666666666,0.0376,1.9533333333333331
2018-10-01 20:00:00,1.0,0.9066666666666667,0.044300000000000006,2.6933333333333334
2018-10-01 21:00:00,0.94,0.8633333333333333,0.06146666666666667,1.54
2018-10-01 22:00:00,0.94,0.8533333333333334,0.037733333333333334,1.3999999999999997
2018-10-01 23:00:00,1.0,0.89,0.0084,1.3966666666666667
2018-10-02 00:00:00,0.7966666666666667,0.8433333333333333,0.0,0.7200000000000001
2018-10-02 01:00:00,0.75,0.8966666666666666,0.0,2.2266666666666666
2018-10-02 02:00:00,0.75,0.8966666666666666,0.0,3.19
2018-10-02 03:00:00,0.75,0.8933333333333334,0.0,1.8566666666666667
2018-10-02 04:00:00,0.44,0.89,0.0,3.2266666666666666
2018-10-02 05:00:00,0.44,0.9,0.0,2.2333333333333334
2018-10-02 06:00:00,0.19000000000000003,0.89,0.0,1.0833333333333333
2018-10-02 07:00:00,0.14,0.8466666666666667,0.0,2.2733333333333334
2018-10-02 08:00:00,0.12000000000000001,0.6866666666666666,0.0,2.31
2018-10-02 09:00:00,0.10666666666666667,0.57,0.0,2.58
2018-10-02 10:00:00,0.19000000000000003,0.5066666666666667,0.0,2.846666666666667
2018-10-02 11:00:00,0.19000000000000003,0.48666666666666664,0.0,2.4633333333333334
2018-10-02 12:00:00,0.19000000000000003,0.4633333333333333,0.0,3.1233333333333335
2018-10-02 13:00:00,0.42,0.5333333333333333,0.0,5.903333333333333
2018-10-02 14:00:00,0.3,0.6166666666666667,0.0,5.69
2018-10-02 15:00:00,0.19000000000000003,0.59,0.0,5.71
2018-10-02 16:00:00,0.19000000000000003,0.6166666666666667,0.0,6.783333333333334
2018-10-02 17:00:00,0.19000000000000003,0.65,0.0,5.1033333333333335
2018-10-02 18:00:00,0.02,0.5833333333333334,0.0,2.5033333333333334
2018-10-02 19:00:00,0.023333333333333334,0.8366666666666666,0.0,3.346666666666667
2018-10-02 20:00:00,0.060000000000000005,0.8233333333333333,0.0,3.356666666666667
2018-10-02 21:00:00,0.16666666666666666,0.8666666666666667,0.0,1.5866666666666667
2018-10-02 22:00:00,0.37666666666666665,0.8266666666666667,0.0,2.0533333333333332
2018-10-02 23:00:00,0.65,0.8033333333333333,0.0,1.3566666666666667
2018-10-03 00:00:00,0.8466666666666667,0.8733333333333334,0.0,1.7366666666666666
2018-10-03 01:00:00,0.42,0.9166666666666666,0.0,2.063333333333333
2018-10-03 02:00:00,0.39999999999999997,0.8933333333333334,0.0,1.5033333333333332
2018-10-03 03:00:00,0.38666666666666666,0.9,0.0,2.0833333333333335
2018-10-03 04:00:00,0.4066666666666667,0.92,0.0,2.7566666666666664
2018-10-03 05:00:00,0.4366666666666667,0.8733333333333334,0.0,2.32
2018-10-03 06:00:00,0.19000000000000003,0.8633333333333333,0.0,1.9100000000000001
2018-10-03 07:00:00,0.19000000000000003,0.86,0.0,1.4566666666666668
2018-10-03 08:00:00,0.9966666666666667,0.7933333333333333,0.0,1.92
2018-10-03 09:00:00,0.9766666666666666,0.75,0.0,2.6733333333333333
2018-10-03 10:00:00,0.7200000000000001,0.58,0.0,3.0366666666666666
2018-10-03 11:00:00,0.36999999999999994,0.5566666666666668,0.0,2.5566666666666666
2018-10-03 12:00:00,0.11333333333333334,0.57,0.0,2.9299999999999997
