time,cloudCover,humidity,precipIntensity,windSpeed
2019-01-15 00:00:00,0.35,0.68,0.0009,3.37
2019-01-16 00:00:00,0.22,0.71,0.0158,4.25
2019-01-17 00:00:00,0.32,0.64,0.0087,3.92
2019-01-18 00:00:00,0.18,0.77,0.0008,3.4
2019-01-19 00:00:00,0.46,0.7,0.1692,3.23
2019-01-20 00:00:00,0.38,0.79,0.0152,3.54
2019-01-21 00:00:00,0.3,0.73,0.0246,2.93
2019-01-22 00:00:00,0.44,0.78,0.0055,3.57
2019-01-23 00:00:00,0.44,0.77,0.0029,3.4
2019-01-24 00:00:00,0.29,0.72,0.0015,3.66
2019-01-25 00:00:00,0.64,0.82,0.4827,3.37
2019-01-26 00:00:00,0.42,0.74,0.0127,3.61
2019-01-27 00:00:00,0.2,0.71,0.0016,3.64
2019-01-28 00:00:00,0.11,0.7,0.0026,3.65
2019-01-29 00:00:00,0.21,0.69,0.0002,3.37
2019-01-30 00:00:00,0.36,0.72,0.0005,2.96
2019-01-31 00:00:00,0.36,0.7,0.0016,3.33
2019-02-01 00:00:00,0.4,0.7,0.0024,3.21
2019-02-02 00:00:00,0.18,0.7,0.0008,3.35
2019-02-03 00:00:00,0.32,0.72,0.0159,4.25
2019-02-04 00:00:00,0.81,0.89,1.732,3.65
2019-02-05 00:00:00,0.99,0.85,1.0695,2.68
2019-02-06 00:00:00,0.91,0.82,0.4501,2.96
2019-02-07 00:00:00,0.83,0.82,0.7539,2.93
2019-02-08 00:00:00,0.39,0.75,0.0115,3.09
2019-02-09 00:00:00,0.31,0.74,0.0019,3.58
2019-02-10 00:00:00,0.22,0.73,0.0191,3.41
2019-02-11 00:00:00,0.4,0.65,0.0132,2.83
2019-02-12 00:00:00,0.6,0.75,0.0155,3.55
2019-02-13 00:00:00,0.98,0.82,0.9095,3.94
2019-02-14 00:00:00,0.76,0.75,0.0336,2.56
2019-02-15 00:00:00,0.68,0.77,0.034,3
2019-02-16 00:00:00,0.79,0.87,1.1147,2.59
2019-02-17 00:00:00,0.76,0.83,0.1393,2.61
2019-02-18 00:00:00,0.73,0.89,0.0674,2.65
2019-02-19 00:00:00,0.6,0.8,0.0419,3.05
2019-02-20 00:00:00,0.47,0.77,0.0036,3.04
2019-02-21 00:00:00,0.74,0.82,0.0139,1.83
2019-02-22 00:00:00,0.43,0.79,0.02,2.85
2019-02-23 00:00:00,0.46,0.77,0.0076,2.78
2019-02-24 00:00:00,0.55,0.69,0.0034,2.96
2019-02-25 00:00:00,0.63,0.74,0.007,3.19
2019-02-26 00:00:00,0.76,0.82,0.3794,3.42
2019-02-27 00:00:00,0.67,0.81,0.0168,3.09
2019-02-28 00:00:00,0.84,0.85,0.5668,2.71
2019-03-01 00:00:00,0.79,0.86,1.1858,2.43
2019-03-02 00:00:00,0.87,0.89,0.8061,1.85
2019-03-03 00:00:00,0.8,0.89,0.5341,2.06
2019-03-04 00:00:00,0.75,0.82,0.0599,2.75
2019-03-05 00:00:00,0.5,0.79,0.0007,2.64
2019-03-06 00:00:00,0.33,0.77,0.057,3.22
2019-03-07 00:00:00,0.46,0.71,0.0022,2.84
2019-03-08 00:00:00,0.46,0.72,0.0009,2.65
2019-03-09 00:00:00,0.35,0.76,0.0005,2.61
2019-03-10 00:00:00,0.58,0.78,0.0617,4.1
2019-03-11 00:00:00,0.74,0.83,0.6631,3.86
2019-03-12 00:00:00,0.66,0.8,0.0594,2.84
2019-03-13 00:00:00,0.58,0.78,0.066,2.15
2019-03-14 00:00:00,0.52,0.79,0.0014,2.59
2019-03-15 00:00:00,0.66,0.82,0.0264,2.51
2019-03-16 00:00:00,0.75,0.85,0.3159,2.1
2019-03-17 00:00:00,0.6,0.82,0.0439,2.77
2019-03-18 00:00:00,0.56,0.82,0.0998,2.51
2019-03-19 00:00:00,0.41,0.78,0.0026,2.96
2019-03-20 00:00:00,0.81,0.84,0.1504,3.93
2019-03-21 00:00:00,0.96,0.87,0.7475,3.3
2019-03-22 00:00:00,0.95,0.81,0.2021,2.76
2019-03-23 00:00:00,0.58,0.76,0.0115,3.08
2019-03-24 00:00:00,0.32,0.73,0.0012,3.11
