time,cloudCover,humidity,precipIntensity,windSpeed
2019-01-15 00:00:00,0.31,0.7,0.0027,3.69
2019-01-16 00:00:00,0.21,0.74,0.0201,4.38
2019-01-17 00:00:00,0.31,0.68,0.0083,3.95
2019-01-18 00:00:00,0.2,0.81,0.0062,3.67
2019-01-19 00:00:00,0.28,0.73,0.2259,3.39
2019-01-20 00:00:00,0.33,0.82,0.0332,3.64
2019-01-21 00:00:00,0.32,0.76,0.0085,3.02
2019-01-22 00:00:00,0.42,0.8,0.0185,3.56
2019-01-23 00:00:00,0.44,0.79,0.0155,3.74
2019-01-24 00:00:00,0.25,0.74,0.0046,3.93
2019-01-25 00:00:00,0.68,0.84,0.4291,3.73
2019-01-26 00:00:00,0.45,0.76,0.0295,3.7
2019-01-27 00:00:00,0.2,0.75,0.0013,3.84
2019-01-28 00:00:00,0.1,0.73,0.0027,3.87
2019-01-29 00:00:00,0.21,0.73,0.0007,4.05
2019-01-30 00:00:00,0.32,0.74,0.0005,3.23
2019-01-31 00:00:00,0.33,0.72,0.0032,3.61
2019-02-01 00:00:00,0.37,0.72,0.0025,3.66
2019-02-02 00:00:00,0.14,0.72,0.0011,3.68
2019-02-03 00:00:00,0.31,0.73,0.0083,4.45
2019-02-04 00:00:00,0.8,0.89,1.2381,3.81
2019-02-05 00:00:00,0.99,0.85,0.7356,2.95
2019-02-06 00:00:00,0.87,0.82,0.3722,3.26
2019-02-07 00:00:00,0.82,0.83,0.6397,3.31
2019-02-08 00:00:00,0.43,0.77,0.0154,3.3
2019-02-09 00:00:00,0.31,0.76,0.0159,3.9
2019-02-10 00:00:00,0.22,0.76,0.0086,3.85
2019-02-11 00:00:00,0.36,0.67,0.0115,3.02
2019-02-12 00:00:00,0.6,0.78,0.009,3.4
2019-02-13 00:00:00,0.99,0.82,0.7988,3.85
2019-02-14 00:00:00,0.74,0.75,0.0244,2.91
2019-02-15 00:00:00,0.67,0.78,0.0072,3.36
2019-02-16 00:00:00,0.77,0.87,0.9624,2.84
2019-02-17 00:00:00,0.77,0.85,0.1449,2.5
2019-02-18 00:00:00,0.75,0.92,0.05,2.65
2019-02-19 00:00:00,0.62,0.83,0.0249,3.2
2019-02-20 00:00:00,0.43,0.79,0.0158,3.15
2019-02-21 00:00:00,0.74,0.85,0.0171,1.99
2019-02-22 00:00:00,0.43,0.82,0.0171,3.01
2019-02-23 00:00:00,0.45,0.79,0.0176,2.82
2019-02-24 00:00:00,0.55,0.72,0.0072,3
2019-02-25 00:00:00,0.66,0.77,0.0195,3.46
2019-02-26 00:00:00,0.73,0.83,0.3162,3.47
2019-02-27 00:00:00,0.64,0.83,0.0374,3.33
2019-02-28 00:00:00,0.83,0.86,0.6213,2.9
2019-03-01 00:00:00,0.78,0.88,1.1817,2.47
2019-03-02 00:00:00,0.88,0.9,0.7586,1.94
2019-03-03 00:00:00,0.8,0.89,0.3891,2.32
2019-03-04 00:00:00,0.77,0.84,0.0615,3
2019-03-05 00:00:00,0.5,0.81,0.0005,3.01
2019-03-06 00:00:00,0.35,0.81,0.0242,3.59
2019-03-07 00:00:00,0.45,0.74,0.0075,3.29
2019-03-08 00:00:00,0.49,0.76,0.0045,2.91
2019-03-09 00:00:00,0.38,0.79,0.0005,3.02
2019-03-10 00:00:00,0.58,0.79,0.1601,3.92
2019-03-11 00:00:00,0.72,0.83,0.6146,4.13
2019-03-12 00:00:00,0.64,0.82,0.0125,3.26
2019-03-13 00:00:00,0.57,0.81,0.1192,2.26
2019-03-14 00:00:00,0.5,0.83,0.0047,2.74
