time,cloudCover,humidity,precipIntensity,windSpeed
2018-10-01 00:00:00,0.9166666666666666,0.83,0.14856666666666665,2.0766666666666667
2018-10-02 00:00:00,0.32,0.73,0.0009000000000000001,3.0666666666666664
2018-10-03 00:00:00,0.45999999999999996,0.7666666666666666,0.0075,3.51
2018-10-04 00:00:00,0.8833333333333333,0.7933333333333333,0.13373333333333332,3.733333333333333
2018-10-05 00:00:00,0.9433333333333334,0.7966666666666667,0.6073666666666667,5.033333333333334
2018-10-06 00:00:00,0.93,0.8233333333333334,0.10903333333333333,2.9299999999999997
2018-10-07 00:00:00,0.7766666666666667,0.8133333333333334,0.11269999999999998,3.2300000000000004
2018-10-08 00:00:00,0.8066666666666666,0.8666666666666667,0.4704,2.8033333333333332
2018-10-09 00:00:00,0.8333333333333334,0.9033333333333333,0.07926666666666667,1.8866666666666667
2018-10-10 00:00:00,0.5433333333333333,0.83,0.028833333333333332,2.7533333333333334
2018-10-11 00:00:00,0.9833333333333334,0.93,0.18383333333333332,3.183333333333333
2018-10-12 00:00:00,0.79,0.9166666666666666,0.10063333333333334,3.686666666666666
2018-10-13 00:00:00,0.5533333333333333,0.7866666666666667,0.20056666666666667,2.97
2018-10-14 00:00:00,0.94,0.87,0.1317,4.169999999999999
2018-10-15 00:00:00,0.9966666666666667,0.88,0.05976666666666667,2.9599999999999995
2018-10-16 00:00:00,0.9566666666666667,0.8166666666666665,0.05286666666666667,4.003333333333333
2018-10-17 00:00:00,0.7466666666666667,0.8233333333333333,0.08566666666666667,3.4166666666666665
2018-10-18 00:00:00,0.7033333333333333,0.8466666666666667,0.11470000000000001,2.236666666666667
2018-10-19 00:00:00,0.8033333333333333,0.86,0.1892666666666667,4.883333333333334
2018-10-20 00:00:00,0.51,0.64,0.07919999999999999,5.12
2018-10-21 00:00:00,0.57,0.6966666666666667,0.009566666666666666,3.466666666666667
2018-10-22 00:00:00,0.4000000000000001,0.6733333333333333,0.0024,3.723333333333333
2018-10-23 00:00:00,0.25,0.75,0.0005666666666666667,3.2266666666666666
2018-10-24 00:00:00,0.8533333333333334,0.83,0.2431,3.5366666666666666
2018-10-25 00:00:00,0.9766666666666666,0.93,0.48123333333333335,2.776666666666667
2018-10-26 00:00:00,0.9066666666666667,0.8733333333333334,0.012366666666666666,3.1366666666666667
2018-10-27 00:00:00,0.6933333333333334,0.7799999999999999,0.19053333333333333,3.47
2018-10-28 00:00:00,0.7533333333333333,0.6766666666666667,0.046966666666666664,5.866666666666667
2018-10-29 00:00:00,0.9333333333333332,0.7333333333333334,0.016366666666666668,2.9233333333333333
2018-10-30 00:00:00,0.49333333333333335,0.7333333333333334,0.0011,3.6199999999999997
2018-10-31 00:00:00,0.5133333333333333,0.7633333333333333,0.003366666666666667,3.4633333333333334
2018-11-01 00:00:00,0.4633333333333333,0.7633333333333333,0.14146666666666666,3.1999999999999997
2018-11-02 00:00:00,0.8000000000000002,0.8066666666666666,0.02526666666666667,3.603333333333333
2018-11-03 00:00:00,0.36999999999999994,0.71,0.3061333333333333,3.1033333333333335
2018-11-04 00:00:00,0.8233333333333333,0.8066666666666666,0.09906666666666668,5.5633333333333335
2018-11-04 23:00:00,0.9899999999999999,0.7866666666666667,0.09983333333333333,3.9633333333333334
2018-11-05 23:00:00,0.87,0.77,0.0065,4.433333333333334
2018-11-06 23:00:00,0.8033333333333333,0.8433333333333333,0.30793333333333334,4.27
2018-11-07 23:00:00,0.9866666666666667,0.9333333333333332,1.7233333333333334,3.8100000000000005
2018-11-08 23:00:00,0.8666666666666667,0.8966666666666666,0.3292,3.7266666666666666
2018-11-09 23:00:00,0.7433333333333333,0.8066666666666666,0.16236666666666666,3.3633333333333333
2018-11-10 23:00:00,0.43333333333333335,0.7766666666666667,0.06853333333333333,3.1
2018-11-11 23:00:00,0.43333333333333335,0.8000000000000002,0.019166666666666665,3.763333333333333
2018-11-12 23:00:00,0.5466666666666667,0.73,0.004666666666666666,3.8633333333333333
2018-11-13 23:00:00,0.6966666666666667,0.6933333333333334,0.0007,3.28
2018-11-14 23:00:00,0.65,0.69,0.010566666666666669,3.81
2018-11-15 23:00:00,0.8633333333333333,0.85,0.1265,3.4133333333333336
2018-11-16 23:00:00,0.5233333333333333,0.7666666666666666,0.03563333333333333,3.7300000000000004
2018-11-17 23:00:00,0.3233333333333333,0.6433333333333334,0.0009000000000000001,3.073333333333333
2018-11-18 23:00:00,0.8833333333333333,0.8566666666666666,1.0577,4.453333333333334
2018-11-19 23:00:00,1.0,0.8933333333333334,0.2733333333333334,2.52
2018-11-20 23:00:00,0.9366666666666666,0.86,0.1984,1.8366666666666667
2018-11-21 23:00:00,0.43,0.7600000000000001,0.0464,2.7866666666666666
2018-11-22 23:00:00,0.44333333333333336,0.6466666666666666,0.14023333333333332,2.9233333333333333
2018-11-23 23:00:00,0.45999999999999996,0.66,0.0046,3.2533333333333334
2018-11-24 23:00:00,0.7033333333333333,0.6733333333333333,0.6082,3.2466666666666666
2018-11-25 23:00:00,0.9166666666666666,0.88,0.9643666666666667,3.9133333333333336
2018-11-26 23:00:00,0.87,0.8333333333333334,0.08226666666666665,3.3299999999999996
2018-11-27 23:00:00,0.62,0.8433333333333333,0.0124,3.56
2018-11-28 23:00:00,0.32666666666666666,0.7566666666666667,0.0008666666666666666,3.0066666666666664
2018-11-29 23:00:00,0.6333333333333333,0.7566666666666667,0.010966666666666666,2.0833333333333335
2018-11-30 23:00:00,0.7766666666666667,0.7366666666666667,0.032466666666666665,3.8899999999999992
