time,cloudCover,humidity,precipIntensity,windSpeed
2019-01-15 00:00:00,0.33,0.68,0.0036,3.2
2019-01-16 00:00:00,0.21,0.7,0.0141,4.26
2019-01-17 00:00:00,0.27,0.64,0.0146,3.82
2019-01-18 00:00:00,0.18,0.77,0.0044,3.33
2019-01-19 00:00:00,0.46,0.7,0.2564,3.12
2019-01-20 00:00:00,0.36,0.77,0.0139,3.5
2019-01-21 00:00:00,0.29,0.72,0.0193,2.79
2019-01-22 00:00:00,0.43,0.76,0.034,3.45
2019-01-23 00:00:00,0.44,0.76,0.0279,3.33
2019-01-24 00:00:00,0.28,0.71,0.0027,3.64
2019-01-25 00:00:00,0.63,0.81,0.4141,3.2
2019-01-26 00:00:00,0.42,0.73,0.0164,3.22
2019-01-27 00:00:00,0.2,0.71,0.0014,3.23
2019-01-28 00:00:00,0.1,0.69,0.0041,3.5
2019-01-29 00:00:00,0.21,0.68,0.0018,3.38
2019-01-30 00:00:00,0.3,0.7,0.0005,3.07
2019-01-31 00:00:00,0.3,0.68,0.0027,3.45
2019-02-01 00:00:00,0.37,0.69,0.0055,3.28
2019-02-02 00:00:00,0.13,0.69,0.0011,3.41
2019-02-03 00:00:00,0.32,0.69,0.0096,4
2019-02-04 00:00:00,0.81,0.88,1.4064,3.28
2019-02-05 00:00:00,0.99,0.86,0.8601,2.57
2019-02-06 00:00:00,0.9,0.82,0.4157,2.77
2019-02-07 00:00:00,0.82,0.83,0.6767,2.9
2019-02-08 00:00:00,0.39,0.76,0.031,3.01
2019-02-09 00:00:00,0.32,0.74,0.0362,3.37
2019-02-10 00:00:00,0.22,0.72,0.023,3.07
2019-02-11 00:00:00,0.37,0.65,0.0211,2.76
2019-02-12 00:00:00,0.6,0.74,0.0212,3.45
2019-02-13 00:00:00,0.98,0.82,0.8466,3.36
2019-02-14 00:00:00,0.73,0.76,0.0233,2.52
2019-02-15 00:00:00,0.66,0.78,0.0123,2.6
2019-02-16 00:00:00,0.79,0.86,0.8575,2.34
2019-02-17 00:00:00,0.76,0.84,0.1429,2.52
2019-02-18 00:00:00,0.74,0.89,0.0459,2.66
2019-02-19 00:00:00,0.6,0.79,0.0366,3.05
2019-02-20 00:00:00,0.48,0.76,0.037,3.02
2019-02-21 00:00:00,0.73,0.83,0.0139,1.79
2019-02-22 00:00:00,0.43,0.78,0.0343,2.81
2019-02-23 00:00:00,0.44,0.76,0.022,2.75
2019-02-24 00:00:00,0.55,0.69,0.0187,2.99
2019-02-25 00:00:00,0.62,0.73,0.0056,3.04
2019-02-26 00:00:00,0.75,0.79,0.2947,3.31
2019-02-27 00:00:00,0.67,0.79,0.0525,3.06
2019-02-28 00:00:00,0.84,0.84,0.5769,2.67
2019-03-01 00:00:00,0.79,0.86,1.1381,2.46
2019-03-02 00:00:00,0.87,0.89,0.7797,1.87
2019-03-03 00:00:00,0.79,0.87,0.4593,1.99
2019-03-04 00:00:00,0.76,0.83,0.0452,2.63
2019-03-05 00:00:00,0.48,0.79,0.0008,2.52
2019-03-06 00:00:00,0.34,0.77,0.0208,2.84
2019-03-07 00:00:00,0.45,0.71,0.0183,2.53
2019-03-08 00:00:00,0.44,0.72,0.0106,2.58
2019-03-09 00:00:00,0.32,0.75,0.0005,2.72
2019-03-10 00:00:00,0.56,0.77,0.0867,3.62
2019-03-11 00:00:00,0.73,0.83,0.5004,3.38
2019-03-12 00:00:00,0.65,0.81,0.0223,2.76
2019-03-13 00:00:00,0.58,0.78,0.1881,2.06
2019-03-14 00:00:00,0.51,0.79,0.0031,2.58
2019-03-15 00:00:00,0.65,0.81,0.1109,2.35
2019-03-16 00:00:00,0.74,0.85,0.2334,1.89
2019-03-17 00:00:00,0.6,0.83,0.0593,2.56
2019-03-18 00:00:00,0.55,0.83,0.0842,2.44
2019-03-19 00:00:00,0.4,0.78,0.0072,2.85
2019-03-20 00:00:00,0.8,0.84,0.1599,3.19
2019-03-21 00:00:00,0.95,0.9,0.6988,2.7
2019-03-22 00:00:00,0.95,0.83,0.1889,2.43
2019-03-23 00:00:00,0.59,0.78,0.0097,2.81
2019-03-24 00:00:00,0.3,0.75,0.0012,2.94
2019-03-25 00:00:00,0.26,0.76,0.0017,2.76
2019-03-26 00:00:00,0.35,0.77,0.001,2.96
2019-03-27 00:00:00,0.25,0.73,0.0362,3.49
2019-03-28 00:00:00,0.75,0.81,0.76,4.03
2019-03-29 00:00:00,0.81,0.83,0.6148,2.44
2019-03-30 00:00:00,0.44,0.77,0.0197,3.06
2019-03-31 00:00:00,0.36,0.72,0.0046,2.93
2019-04-01 00:00:00,0.46,0.7,0.001,2.97
2019-04-02 00:00:00,0.23,0.73,0.0009,2.96
2019-04-03 00:00:00,0.33,0.76,0.0017,2.71
2019-04-04 00:00:00,0.27,0.77,0.0008,2.82
2019-04-05 00:00:00,0.21,0.74,0.0059,2.71
2019-04-06 00:00:00,0.41,0.73,0.0265,2.84
2019-04-07 00:00:00,0.42,0.83,0.0938,2.82
2019-04-08 00:00:00,0.6,0.84,0.5289,2.73
2019-04-09 00:00:00,0.96,0.95,2.43,2.9
2019-04-10 00:00:00,0.76,0.86,0.6769,2.68
